58,41,98,8,45,20,68,15,81,70,62,46,58,2,36,58,69,64,99,40 | 58,41;98,2;8,45,20,15;68;81;70;62,36;46,40;58;58;69;64;99
44,86,97,34,24,31,44,17,86,42,41,79,51,31,81,27,97,11,22,100 | 44,34,17;86,11;97;24,31,44;86;42,41;79;51,31;81;27,22;97;100
51,69,63,78,39,16,84,28,36,49,42,75,55,88,45,72,93,19,24,39 | 51,39;69,16;63,28;78,19;84;36,49;42,55;75,24;88;45,39;72;93
77,2,25,40,26,88,93,78,20,51,78,49,12,13,63,30,29,79,24,10 | 77,2,20;25,40,26;88,12;93;78,13;51,49;78,10;63,30;29,24;79
4,92,80,21,19,49,9,62,89,12,61,60,12,83,76,32,15,25,27,41 | 4,92;80,19;21,49,9,12;62,12,15;89;61,32;60,25;83;76;27,41
8,36,1,64,45,58,77,32,60,99,52,6,67,16,72,1,29,53,85,57 | 8,36,1,45,6,1;64,32;58,16;77;60,29;99;52;67;72;53;85;57
78,98,51,53,7,12,29,18,88,39,66,88,79,87,21,48,73,8,20,22 | 78,7,12;98;51,29,18;53,39,8;88;66,21;88;79,20;87;48,22;73
86,9,99,33,25,90,66,83,16,41,5,42,59,67,75,38,80,83,18,95 | 86,9,5;99;33,25,16,18;90;66;83;41,42;59,38;67;75;80;83;95
74,14,7,4,64,29,90,42,88,91,41,19,35,96,88,88,18,15,18,13 | 74,14,7,4;64,29;90;42,41,15;88;91;19,35,18,18;96;88;88;13
64,51,23,60,14,64,59,42,75,11,57,12,79,73,90,57,7,86,53,40 | 64,23,11;51,14,12,7;60,40;64;59;42,57;75;79;73;90;57;86;53
86,66,54,83,74,10,19,66,18,9,9,51,71,77,42,76,37,17,9,24 | 86,10;66,19,9;54,18,9,17;83,9;74,24;66;51,42;71;77;76;37
93,35,75,2,65,84,83,56,1,75,1,45,78,60,13,40,17,72,29,49 | 93,2,1,1;35,65;75,13;84;83,17;56,40;75;45,29;78;60;72;49
76,3,70,86,69,10,47,35,69,77,83,38,34,81,6,58,23,25,24,40 | 76,3,10,6;70,23;86;69,25;47,35;69,24;77;83;38,34;81;58,40
21,60,83,30,66,77,45,67,67,62,27,29,82,91,41,94,15,25,64,33 | 21,60,15;83;30,66;77;45,27,25;67,29;67,33;62;82;91;41;94;64
72,52,18,28,88,31,88,88,88,33,86,39,34,99,78,61,12,94,77,22 | 72,18;52,28,12;88;31,33,34;88;88;88;86;39,61;99;78,22;94;77
21,46,33,4,98,81,5,83,62,3,57,20,71,28,51,83,28,41,63,6 | 21,46,33;4,81,5,3,6;98;83;62,20;57,28;71,28;51,41;83;63
35,84,30,45,5,8,62,30,74,13,90,30,69,75,66,80,73,33,23,5 | 35,30,5,8,13,5;84;45,30,23;62,30;74;90;69;75;66,33;80;73
92,64,1,1,31,81,71,55,62,29,2,33,13,60,29,40,86,4,41,82 | 92,1,1,2,4;64,31;81,13;71,29;55,33;62,29;60,40;86;41;82
81,61,99,83,47,40,61,40,48,80,54,48,51,47,70,67,64,14,40,58 | 81,14;61;99;83;47,40;61;40,48;80;54,40;48,51;47;70;67;64;58
2,48,87,77,91,98,97,43,95,43,99,17,4,76,55,3,69,79,47,51 | 2,48,43,4,3;87;77,17;91;98;97;95;43,55;99;76;69;79;47,51
86,41,37,65,87,49,34,59,8,93,85,47,53,46,20,88,57,68,92,57 | 86,8;41,37,20;65,34;87;49,47;59;93;85;53,46;88;57;68;92;57
30,81,85,62,63,25,57,6,53,80,14,50,79,92,95,83,90,6,82,64 | 30,62,6;81,14;85,6;63,25;57;53;80;50;79;92;95;83;90;82;64
19,78,76,14,81,89,30,80,83,23,64,66,99,26,87,11,78,78,66,99 | 19,78;76,14;81,11;89;30,23,26;80;83;64;66;99;87;78;78;66;99
38,75,29,60,20,57,56,81,42,75,41,70,70,90,27,41,27,36,73,81 | 38,29,20;75;60,27;57,42;56,41;81;75;70,27;70;90;41,36;73;81
70,82,94,82,3,60,32,14,97,70,7,1,61,36,88,39,76,24,90,93 | 70,3,14,7,1;82;94;82;60,32;97;70,24;61,36;88;39;76;90;93
65,57,57,39,33,27,16,85,14,100,75,60,44,3,60,41,35,95,40,95 | 65,33;57,39,3;57,27,16;85,14;100;75;60,35;44,41;60,40;95;95
36,11,25,14,84,27,52,78,44,45,61,64,57,60,50,36,69,96,87,1 | 36,11,25,14,1;84;27,52;78;44,45;61,36;64;57;60;50;69;96;87
41,36,59,1,70,38,98,50,19,27,9,16,85,59,33,85,74,65,72,75 | 41,36,1,19;59,38;70,27;98;50,9,16;85;59,33;85;74;65;72;75
6,37,49,57,82,12,25,57,100,32,82,42,49,45,92,80,73,32,57,22 | 6,37,49;57,12,25;82;57,32;100;82;42,49;45,32,22;92;80;73;57
3,98,70,97,23,14,43,35,16,86,14,33,99,74,28,98,92,78,57,5 | 3,70,23;98;97;14,43,35,5;16,14,33,28;86;99;74;98;92;78;57
41,30,40,82,54,86,62,24,56,88,33,60,16,38,33,49,68,19,48,84 | 41,30,24;40,54;82,16;86;62,33;56,38;88;60,33;49,19;68;48;84
6,85,26,12,40,6,72,98,70,70,72,83,27,48,83,29,35,85,80,3 | 6,85,6,3;26,12,40;72,27;98;70,29;70;72;83;48,35;83;85;80
73,76,72,41,92,64,72,7,32,57,53,83,26,49,51,96,48,18,78,14 | 73,7,18;76,14;72,26;41,32;92;64;72;57;53;83;49,51;96;48;78
92,60,24,44,50,91,33,36,54,21,52,58,56,23,13,11,88,85,68,11 | 92;60,24,13;44,50;91;33,36,21;54,23,11,11;52;58;56;88;85;68
47,14,53,75,20,10,4,82,96,31,42,17,78,62,65,47,10,73,66,32 | 47,14,20,10,4;53,31,10;75,17;82;96;42,47;78;62,32;65;73;66
72,96,71,18,69,37,71,28,53,19,96,12,2,14,48,67,12,46,27,60 | 72,18,2;96;71,28;69,19,12;37,53;71,14,12;96;48,46;67,27;60
58,41,82,99,40,97,85,89,95,99,75,57,22,26,90,14,45,36,10,74 | 58,41;82,14;99;40,57;97;85,10;89;95;99;75,22;26,45;90;36;74
16,1,64,37,8,52,23,14,86,66,82,56,33,82,98,27,38,46,55,58 | 16,1,64,8;37,52;23,14,56;86;66,33;82;82;98;27,38;46;55;58
87,18,72,44,73,82,97,30,15,84,37,76,60,9,10,21,3,41,78,60 | 87,9,3;18,72,10;44,30,15;73,21;82;97;84;37,60;76;41;78;60
3,13,8,97,15,16,71,65,42,98,48,6,83,9,48,85,10,6,58,65 | 3,13,8,15,16,42;97;71,6,9,10;65,6;98;48,48;83;85;58;65
21,89,93,66,59,31,19,95,99,77,3,61,37,13,40,17,93,46,21,32 | 21,66,3;89;93;59,31;19,77;95;99;61,37;13,40,17,21;93;46,32
58,87,59,77,12,80,27,88,20,39,8,3,100,11,72,46,53,43,95,21 | 58,12,27,3;87,8;59,20,11;77,21;80;88;39,46;100;72;53,43;95
31,85,84,53,86,76,38,43,56,67,60,28,56,85,92,73,40,47,80,70 | 31,53;85;84;86;76;38,43;56,28;67;60,40;56;85;92;73;47;80;70
55,13,67,96,51,71,11,94,86,87,73,86,41,7,10,53,89,7,39,99 | 55,13,11,7,10;67,7;96;51,41;71;94;86;87;73;86;53,39;89;99
53,8,60,75,8,85,40,88,18,23,52,67,65,34,28,99,27,58,92,45 | 53,8,8,18;60,40;75,23;85;88;52,34;67,28;65,27;99;58;92;45
4,30,71,53,41,21,35,20,46,15,72,43,86,12,29,91,33,33,65,5 | 4,30,53,12;71,21,5;41,35,20;46,15,29;72;43,33;86;91;33,65
25,52,2,4,95,71,68,49,77,26,96,94,87,67,57,95,27,46,35,93 | 25,52,2,4;95;71,26;68,27;49,46;77;96;94;87;67;57,35;95;93
82,99,55,14,9,27,88,89,13,31,13,39,29,5,12,11,42,61,86,81 | 82,14;99;55,9,27,5;88,12;89,11;13,31,13,39;29,42;61;86;81
64,90,55,2,30,59,80,23,39,84,71,81,89,32,25,22,85,18,17,76 | 64,2,30;90;55,23,22;59,39;80,18;84;71,25;81,17;89;32;85;76
77,44,39,52,100,14,94,13,38,85,90,9,89,84,45,47,6,33,6,53 | 77,14,9;44,39,13;52,38,6;100;94,6;85;90;89;84;45,47;33,53
93,73,23,37,17,60,18,18,53,36,17,31,43,1,97,26,7,1,4,3 | 93,1,1,4;73,23,3;37,17,18,18,7;60,36;53,17,26;31,43;97
89,94,65,72,57,9,24,31,82,82,17,63,59,43,39,86,28,50,97,87 | 89,9;94;65,24;72,17;57,31;82;82;63,28;59,39;43,50;86;97;87
77,90,36,43,35,14,65,96,48,54,64,24,42,45,76,88,71,99,40,48 | 77,14;90;36,43;35,65;96;48,24;54,42;64;45,40;76;88;71;99;48
84,40,11,18,79,35,78,18,58,9,89,32,38,43,4,58,9,64,13,66 | 84,11,4;40,18,35;79,18;78,9,9;58,32;89;38,43,13;58;64;66
36,50,66,50,32,51,55,90,2,14,83,63,49,60,18,14,63,22,13,58 | 36,50,2;66,32;50,14,18,14;51,49;55,22,13;90;83;63;60;63;58
58,39,25,66,40,18,21,76,95,61,31,49,71,84,30,62,60,11,26,36 | 58,39;25,66;40,18,21,11;76;95;61,31;49,30;71,26;84;62,36;60
49,67,63,1,92,51,31,9,18,9,3,25,68,80,62,39,94,70,15,39 | 49,1,31,9,9;67,18,3;63,25;92;51,39;68,15;80;62;94;70;39
71,22,83,81,63,9,45,99,25,26,50,54,40,100,32,33,58,73,5,26 | 71,22,5;83,9;81;63,25;45,26,26;99;50,40;54,32;100;33,58;73
20,13,9,75,41,2,74,89,76,74,23,36,79,77,37,7,18,86,34,41 | 20,13,9,41,2,7;75,23;74,18;89;76;74;36,37;79;77;86;34,41
95,24,24,63,11,14,63,56,16,60,73,38,41,99,12,70,82,95,9,86 | 95;24,24,11,14,16,9;63,12;63;56,38;60;73;41;99;70;82;95;86
90,76,8,14,65,58,84,60,53,68,72,20,41,7,39,75,93,59,59,90 | 90,8;76,14,7;65,20;58,41;84;60,39;53;68;72;75;93;59;59;90
37,65,56,66,79,41,58,12,34,56,53,97,5,20,100,28,74,5,49,11 | 37,56,5;65,12,20;66,34;79,5,11;41,58;56,28;53;97;100;74;49
87,55,87,36,55,100,71,41,17,74,96,19,82,29,1,56,87,87,72,90 | 87,1;55,36;87;55,41;100;71,17;74,19;96;82;29,56;87;87;72;90
16,84,76,78,55,7,13,56,77,99,94,13,12,17,68,66,46,49,56,96 | 16,84;76,7,13;78,13;55,12,17;56;77;99;94;68;66;46,49;56;96
68,24,46,59,88,86,46,41,88,87,60,66,75,52,72,35,22,42,98,61 | 68,24;46,46;59,41;88;86;88;87;60,35;66,22;75;52,42;72;98;61
63,35,20,38,100,17,30,32,95,88,82,84,17,33,80,88,67,70,43,65 | 63,35;20,38,17,17;100;30,32,33;95;88;82;84;80;88;67;70;43;65
78,30,31,81,9,53,83,58,32,37,24,12,76,41,39,78,98,35,5,40 | 78,9,12;30,31,32,5;81;53,37;83;58,24;76;41,39;78;98;35,40
17,34,51,98,37,6,86,4,87,80,8,36,47,76,89,51,48,62,31,18 | 17,34,37,6,4;51,8,36;98;86;87;80,18;47,51;76;89;48,31;62
18,40,50,98,10,50,8,26,67,45,79,69,40,69,66,84,24,30,9,6 | 18,40,10,8,24;50,50;98;26,67,6;45,40,9;79;69,30;69;66;84
27,35,2,85,55,32,100,88,90,43,72,77,49,1,35,58,78,100,13,52 | 27,35,2,32,1;85,13;55,43;100;88;90;72;77;49,35;58;78;100;52
81,72,97,32,73,32,14,98,96,36,85,29,2,69,82,69,79,43,98,37 | 81,14,2;72;97;32,32,36;73;98;96;85;29,69;82;69;79;43,37;98
72,63,5,33,96,71,10,48,93,91,86,67,2,53,20,15,74,11,88,29 | 72,5,10,2,11;63,33;96;71,20;48,15,29;93;91;86;67;53;74;88
50,63,65,81,75,89,61,30,24,79,32,6,45,21,74,85,16,51,25,47 | 50,30,6;63,24;65,32;81,16;75,21;89;61,25;79;45,51;74;85;47
4,99,90,82,52,23,76,31,71,46,50,88,70,21,26,16,86,78,9,36 | 4,90;99;82,16;52,23,21;76,9;31,46;71,26;50,36;88;70;86;78
32,37,39,35,84,60,89,40,69,92,36,23,78,5,32,56,62,8,97,98 | 32,37,23,5;39,35,8;84;60,40;89;69;92;36,32;78;56;62;97;98
50,21,8,55,81,94,99,16,35,27,60,40,12,68,57,59,73,99,18,2 | 50,21,8,16,2;55,35;81,12;94;99;27,60;40,57;68,18;59;73;99
51,73,47,56,13,31,42,52,86,30,96,62,87,90,37,71,68,50,14,26 | 51,47;73,13,14;56,31;42,52;86;30,62;96;87;90;37,50;71,26;68
50,57,40,33,30,94,62,92,93,70,7,16,28,32,1,70,34,24,91,47 | 50,40,7,1;57,33;30,62;94;92;93;70,16;28,32,34;70,24;91;47
60,12,13,56,47,98,66,85,83,49,86,44,7,6,93,83,49,81,68,33 | 60,12,13,7,6;56,44;47,49;98;66,33;85;83;86;93;83;49;81;68
62,83,71,34,91,65,19,72,26,13,78,77,88,51,67,65,34,39,86,45 | 62,34;83,13;71,19;91;65,26;72;78;77;88;51,34;67;65;39,45;86
11,25,45,26,94,8,48,90,89,95,55,88,45,18,21,12,19,31,13,71 | 11,25,45,8;26,48,18;94;90;89;95;55,45;88,12;21,19,31,13;71
11,49,3,13,86,43,50,70,75,32,62,8,2,41,39,47,1,46,33,72 | 11,49,3,13,8,2,1;86;43,50;70;75;32,62;41,39;47,46;33;72
86,41,81,32,26,92,16,24,94,82,62,75,1,73,25,82,50,2,80,37 | 86,1,2;41,32,26;81,16;92;24,62;94;82;75,25;73;82;50,37;80
38,67,68,36,22,66,90,13,32,51,17,66,70,45,61,72,73,53,16,82 | 38,36,22;67,13,17;68,32;66,16;90;51,45;66;70;61;72;73;53;82
83,46,39,1,41,28,14,73,84,38,31,7,30,10,1,90,76,23,10,88 | 83,1,14,1;46,39,7;41,28,31;73,10,10;84;38,30,23;90;76;88
99,73,79,2,36,82,36,26,50,65,4,19,48,54,27,30,18,93,96,40 | 99;73,2,4,19;79,18;36,36,26;82;50,48;65,27;54,30;93;96;40
85,57,35,72,72,27,74,37,47,68,71,81,62,19,91,32,70,49,88,64 | 85;57,35;72,27;72,19;74;37,47;68,32;71;81;62;91;70;49;88;64
14,82,99,89,81,17,25,12,22,11,5,32,42,69,57,91,37,8,58,96 | 14,82;99;89,11;81,17;25,12,22,5,32;42,57;69,8;91;37,58;96
20,58,16,21,71,7,43,64,94,59,99,20,42,38,25,71,55,37,47,21 | 20,58,16;21,71,7;43,20,25;64,21;94;59,38;99;42,55;71;37,47
74,49,23,2,9,89,56,63,67,22,61,74,81,27,17,51,29,82,96,75 | 74,23,2;49,9,22,17;89;56,27;63,29;67;61;74;81;51;82;96;75
9,32,87,98,85,53,22,2,29,35,1,24,13,12,73,38,39,68,19,83 | 9,32,53,2,1;87,13;98;85,12;22,29,35;24,73;38,39,19;68;83
25,63,10,92,64,28,68,40,88,32,50,56,52,29,2,8,23,32,1,18 | 25,63,10,2;92,8;64,28,1;68,32;40,50;88;56,29;52,23,18;32
63,8,59,9,78,53,58,36,68,48,26,35,31,58,24,54,25,4,71,77 | 63,8,9,4;59,36;78;53,26;58,35;68,31;48,24,25;58;54;71;77
23,41,2,5,64,72,62,4,13,49,57,37,14,5,96,15,55,41,50,49 | 23,41,2,5,4,13,5;64,14,15;72;62,37;49,41;57;96;55;50,49
50,9,29,29,94,69,92,27,44,43,51,93,70,16,49,54,13,8,78,22 | 50,9,29,8;29,69;94;92;27,44,16,13;43,51;93;70,22;49;54;78
70,61,30,78,27,54,14,60,49,82,94,12,40,90,11,18,8,73,71,53 | 70,30;61,27,12;78,14,8;54,40;60,11,18;49;82;94;90;73;71;53
22,29,5,93,48,10,18,72,97,83,20,48,83,74,8,57,27,33,26,65 | 22,29,5,10,18,8;93;48,20,27;72,26;97;83;48,33;83;74;57;65
76,80,12,44,76,100,48,49,47,71,77,9,42,24,92,48,7,62,25,36 | 76,12,9;80,7;44,48;76,24;100;49,47;71,25;77;42,48;92;62,36
55,53,39,1,95,46,84,54,9,51,74,93,95,28,93,58,15,3,78,51 | 55,39,1,3;53,46;95;84,9;54,28,15;51;74;93;95;93;58;78;51
24,60,75,69,60,22,3,51,88,73,27,5,80,85,49,48,73,73,26,63 | 24,60,3,5;75,22;69,27;60,26;51,49;88;73;80;85;48;73;73;63
63,95,29,99,46,92,71,95,70,58,84,75,35,90,78,99,42,81,98,5 | 63,29,5;95;99;46,35;92;71;95;70;58,42;84;75;90;78;99;81;98
30,40,69,48,93,89,16,91,20,97,45,7,26,47,46,20,93,53,13,72 | 30,40,16,7;69,20;48,45;93;89;91;97;26,47,20;46,53;93;13,72
58,27,2,92,27,10,32,62,82,7,21,76,45,51,41,40,56,20,99,54 | 58,27,2,10;92,7;27,32,21,20;62;82;76;45,51;41,40;56;99;54
54,97,84,21,13,71,14,97,87,85,33,61,74,13,94,41,72,37,25,92 | 54,21,13;97;84,14;71,13;97;87;85;33,61;74,25;94;41,37;72;92
2,100,9,53,84,70,93,86,85,9,41,78,73,85,23,52,60,80,65,34 | 2,9,53,9,23;100;84;70;93;86;85;41,52;78;73;85;60,34;80;65
18,94,4,23,3,33,85,64,13,15,75,92,73,100,41,47,94,80,52,59 | 18,4,23,3,33,13;94;85,15;64;75;92;73;100;41,47;94;80;52;59
91,85,20,45,77,20,17,13,2,20,60,12,18,39,46,34,82,87,92,43 | 91,2;85,13;20,45,20,12;77,17;20,60,18;39,46;34,43;82;87;92
77,22,17,82,15,85,54,45,98,72,19,2,19,86,83,66,17,55,92,41 | 77,22;17,82;15,85;54,45;98,2;72,19;19,66;86;83,17;55,41;92
67,8,43,54,79,97,22,70,72,60,38,58,9,8,74,68,62,99,92,18 | 67,8,22;43,54;79,9,8;97;70,18;72;60,38;58;74;68;62;99;92
84,47,43,48,82,30,96,35,51,17,15,13,23,31,15,13,50,42,76,84 | 84,15;47,43;48,30,17;82,13;96;35,51,13;23,31,15;50,42;76;84
5,79,63,43,30,89,16,94,59,4,71,80,90,65,41,14,74,2,11,51 | 5,79,16;63,30,4,2;43,41,14;89,11;94;59;71;80;90;65;74;51
94,8,12,25,27,34,20,12,75,83,60,84,73,82,89,87,99,71,95,99 | 94;8,12,25,27,20;34,12;75;83;60;84;73;82;89;87;99;71;95;99
28,77,65,58,72,30,97,1,49,60,70,98,26,56,53,84,10,45,74,24 | 28,65,1;77,10;58,30;72,26;97;49,45;60,24;70;98;56;53;84;74
78,83,76,55,78,91,98,49,42,77,69,49,7,24,20,98,85,53,29,77 | 78,7;83;76,24;55,42;78,20;91;98;49,49;77;69,29;98;85;53;77
14,59,4,47,5,54,24,68,41,52,41,53,46,82,32,83,94,29,47,58 | 14,59,4,5;47,24,29;54,41;68,32;52,41;53,46;82;83;94;47;58
18,46,21,84,7,89,32,84,11,78,13,13,31,14,53,14,59,16,29,60 | 18,46,21,7;84,11;89;32,13,13,31;84,14;78,14;53,16,29;59;60
18,60,100,13,55,91,14,86,66,61,93,29,17,34,83,30,68,66,11,78 | 18,60,13;100;55,14,29;91;86,11;66,17;61,34;93;83;30,68;66;78
44,39,20,51,93,71,43,63,48,96,14,99,20,87,79,95,67,57,58,20 | 44,39,14;20,51,20;93;71,20;43,48;63;96;99;87;79;95;67;57;58
61,23,40,86,8,40,91,86,71,29,35,1,50,42,9,20,51,27,13,11 | 61,23,8,1;40,40,9,11;86,13;91;86;71,29;35,50;42,20,27;51
36,39,25,58,79,82,71,53,61,77,51,42,80,42,82,9,71,33,92,63 | 36,39,25;58,42;79,9;82;71;53,42;61,33;77;51;80;82;71;92;63
1,93,86,94,67,39,86,24,89,6,81,72,92,90,69,11,82,1,99,14 | 1,93,6;86,11,1;94;67,24;39,14;86;89;81;72;92;90;69;82;99
70,37,80,73,82,60,36,23,97,37,8,51,22,56,59,32,86,35,92,63 | 70,23;37,60;80,8;73,22;82;36,37;97;51,32;56,35;59;86;92;63
46,5,15,11,41,7,73,73,89,90,51,95,62,65,90,19,46,95,46,76 | 46,5,15,11,7;41,51;73,19;73;89;90;95;62;65;90;46,46;95;76
94,85,26,77,49,80,55,74,94,30,66,58,36,1,30,93,42,45,80,30 | 94,1;85;26,49;77;80;55,30;74;94;66,30;58,36;93;42,45;80;30
29,36,67,97,51,98,76,32,28,4,13,72,20,89,63,47,100,27,77,12 | 29,36,32;67,28,4;97;51,13,20,12;98;76;72,27;89;63;47;100;77
56,71,69,57,42,44,69,66,28,64,93,37,12,15,22,84,55,37,48,5 | 56,42;71,28;69,12,15;57,37,5;44,22;69;66;64;93;84;55,37;48
64,34,34,83,63,32,96,67,88,90,57,73,52,9,76,40,27,59,73,22 | 64,34;34,63;83,9;32,67;96;88;90;57,40;73,27;52,22;76;59;73
58,37,67,75,98,93,3,34,69,82,12,18,13,14,6,88,72,85,26,81 | 58,37,3;67,12,18;75,13,6;98;93;34,14,26;69;82;88;72;85;81
97,85,7,14,77,85,56,45,25,77,22,55,6,22,33,56,98,80,70,65 | 97;85,7,6;14,77;85;56,25;45,22,22;77;55,33;56;98;80;70;65
27,38,89,91,21,30,64,81,42,9,89,96,39,93,10,72,7,23,80,58 | 27,38,21,9;89,10;91,7;30,64;81;42,39;89;96;93;72,23;80;58
43,67,53,86,7,91,40,79,82,97,75,97,36,82,2,44,89,3,40,39 | 43,53,2;67,7,3;86;91;40,36;79;82;97;75;97;82;44,40;89;39
14,85,54,25,43,84,55,13,65,32,68,66,35,97,76,12,27,12,4,27 | 14,85;54,25,13,4;43,55;84,12;65,32;68,27;66,12;35,27;97;76
60,17,65,19,12,31,100,22,4,33,49,38,96,20,51,68,37,5,53,80 | 60,17,19,4;65,12,22;31,33,20,5;100;49,38;96;51,37;68;53;80
45,64,16,54,48,75,74,59,52,13,64,2,51,76,96,60,82,18,26,86 | 45,16,13,2,18;64,26;54;48,52;75;74;59;64;51;76;96;60;82;86
70,90,32,85,97,60,14,97,41,5,1,69,4,10,48,35,47,40,79,13 | 70,14,5,1,4;90,10;32,60;85,13;97;97;41,48;69;35,47;40;79
12,17,95,88,17,49,9,86,11,37,71,41,16,88,99,32,54,58,55,36 | 12,17,17,49;95;88,9;86,11;37,41,16;71;88;99;32,54;58,36;55
14,55,8,39,37,37,14,44,86,13,48,12,30,20,83,98,43,58,86,5 | 14,55,8,14,5;39,37,13;37,44,12;86;48,30,20;83;98;43;58;86
4,67,66,80,67,83,52,11,82,1,38,35,84,89,23,18,69,67,1,78 | 4,67,11,1,1;66,23;80,18;67;83;52,38;82;35;84;89;69;67;78
6,49,8,67,79,70,30,86,19,46,15,26,18,35,51,9,5,58,99,18 | 6,49,8,30,5;67,19,9;79,15;70,26;86;46,18,35;51,18;58;99
78,98,78,6,59,18,78,99,96,40,13,57,31,52,24,37,29,5,26,98 | 78,6,13;98;78,18;59,40;78,5;99;96;57,31;52,24;37,29,26;98
54,49,49,13,2,41,47,53,33,98,69,51,70,62,53,100,16,42,45,75 | 54,13,2,16;49,49;41,47;53,33;98;69;51,42;70;62;53,45;100;75
80,64,16,95,22,70,35,87,100,82,34,39,12,39,68,49,75,59,32,83 | 80,16;64,22,12;95;70;35,34;87;100;82;39,39;68,32;49;75;59;83
74,66,64,48,16,29,19,92,52,89,17,55,93,18,40,49,15,61,64,94 | 74,16;66,29;64,19,17;48,52;92;89;55,18,15;93;40,49;61;64;94
64,97,46,38,58,6,2,15,58,53,19,70,93,87,89,39,73,51,11,3 | 64,6,2,15,11;97,3;46,38;58,19;58,39;53;70;93;87;89;73;51
35,98,16,52,47,22,28,97,61,64,34,94,79,82,51,51,80,96,92,41 | 35,16,47;98;52,22;28,61;97;64,34;94;79;82;51,41;51;80;96;92
12,28,9,78,7,52,55,84,17,55,40,35,97,9,74,23,81,68,52,20 | 12,28,9,7,17,9;78,20;52,40;55,35;84;55,23;97;74;81;68;52
88,4,98,38,39,20,46,65,5,45,92,37,73,52,40,100,93,90,15,21 | 88,4,5;98;38,39,20;46,45;65,15;92;37,52;73,21;40;100;93;90
70,9,46,96,80,40,64,48,19,43,33,50,81,76,72,78,40,50,62,77 | 70,9,19;46,40;96;80;64,33;48,43;50,40;81;76;72;78;50;62;77
12,6,2,55,24,68,20,11,26,45,66,43,2,76,24,91,59,87,20,71 | 12,6,2,55,24;68,20,11;26,45,2,24;66,20;43;76;91;59;87;71
38,32,30,48,58,68,79,18,7,6,37,19,73,1,27,61,98,9,20,70 | 38,32,30;48,18,7,6,19,1;58,37;68,27;79,9;73,20;61;98;70
92,87,29,28,41,48,94,25,39,74,50,24,80,27,5,58,81,8,21,98 | 92,5;87,8;29,28,41;48,25,24;94;39,50;74,21;80;27,58;81;98
67,34,1,44,87,11,59,51,23,50,32,83,25,90,31,12,76,24,70,79 | 67,1,11,12;34,44;87;59,23;51,32;50,25,24;83;90;31;76;70;79
54,12,23,47,41,93,8,93,3,87,71,58,99,24,45,55,84,68,20,56 | 54,12,23,8,3;47,41;93;93;87;71,24;58,20;99;45,55;84;68;56
29,26,25,26,51,74,61,82,61,91,18,51,59,77,44,32,59,20,62,78 | 29,26,25,18;26,51,20;74;61,32;82;61;91;51,44;59;77;59;62;78
77,47,28,2,37,30,96,50,86,26,8,98,73,19,8,36,23,93,65,52 | 77,2,8,8;47,28,19;37,30,26;96;50,36;86;98;73,23;93;65;52
83,75,20,33,100,85,32,35,66,53,90,15,58,76,93,37,41,29,5,71 | 83,15;75,20,5;33,32,35;100;85;66,29;53,37;90;58,41;76;93;71
29,11,74,8,75,89,30,29,27,90,92,1,58,23,92,51,50,62,44,14 | 29,11,8,30,1,14;74,23;75;89;29,27,44;90;92;58;92;51;50;62
21,59,88,14,67,84,77,83,39,86,47,81,39,34,44,86,88,5,63,3 | 21,59,14,5;88,3;67;84;77;83;39,47;86;81;39,34;44;86;88;63
92,41,5,9,19,48,44,53,38,10,47,85,43,68,49,8,74,43,68,23 | 92,5;41,9,19,10,8;48,44;53,38;47,43;85;68,23;49,43;74;68
29,89,92,100,52,85,46,16,57,65,41,88,59,74,24,23,37,93,37,80 | 29,52,16;89;92;100;85;46,41;57,24;65,23;88;59,37;74;93;37;80
48,98,83,85,16,98,85,34,86,34,94,7,70,100,97,4,85,75,24,72 | 48,16,34;98;83,7,4;85;98;85;86;34,24;94;70;100;97;85;75;72
100,96,30,54,87,17,52,52,30,51,28,3,72,58,52,63,91,41,25,72 | 100;96,3;30,54;87;17,52,30;52,28;51,41;72,25;58;52;63;91;72
83,68,2,80,25,3,66,37,82,89,30,8,34,2,15,43,80,85,59,52 | 83,2,3,8,2;68,25;80,15;66,30;37,34;82;89;43,52;80;85;59
17,58,23,16,21,94,85,69,26,52,58,84,67,47,41,22,6,93,52,82 | 17,58,23;16,21,26,22,6;94;85;69;52,47;58,41;84;67;93;52;82
36,56,44,1,71,96,18,96,38,76,13,61,38,62,5,35,58,9,46,17 | 36,56,1,5;44,18,38;71,13,9;96;96;76,17;61,38;62,35;58;46
22,47,80,94,11,96,49,45,63,32,84,72,19,100,96,21,95,39,22,98 | 22,47,11,19;80;94;96;49,45;63,32;84;72,21;100;96;95;39,22;98
79,70,59,44,47,99,98,74,87,74,65,33,72,64,5,33,25,24,44,77 | 79,5;70,25;59,33;44,47;99;98;74,24;87;74;65,33;72;64;44;77
48,21,54,48,68,94,22,8,4,92,86,9,49,50,34,81,5,9,34,36 | 48,21,22,8;54,4,9,5,9;48,49;68;94;92;86;50,34;81;34,36
6,18,11,70,64,58,50,84,74,95,68,78,6,5,35,43,29,54,17,81 | 6,18,11,64;70,6,5,17;58,35;50,43;84;74;95;68,29;78;54;81
80,54,8,60,64,4,100,85,41,8,67,100,54,94,45,6,30,95,36,24 | 80,8,4,8;54,41;60,6,30;64,36;100;85;67,24;100;54,45;94;95
